# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:56:38-03:00
tree	node	parent	age	taxon
triassic-avg-12	15	13	0	Term76
triassic-avg-12	16	0	178607853	
triassic-avg-12	17	16	96201027	
triassic-avg-12	18	17	0	Term0
triassic-avg-12	19	17	0	Term1
triassic-avg-12	20	16	171599214	
triassic-avg-12	21	20	151374853	
triassic-avg-12	22	21	60203303	
triassic-avg-12	23	22	36687702	
triassic-avg-12	24	23	0	Term21
triassic-avg-12	25	23	0	Term22
triassic-avg-12	26	22	2217424	
triassic-avg-12	27	26	0	Term23
triassic-avg-12	28	26	0	Term24
triassic-avg-12	29	21	150589660	
triassic-avg-12	30	29	28925810	
triassic-avg-12	31	30	0	Term2
triassic-avg-12	32	30	2734382	
triassic-avg-12	33	32	0	Term3
triassic-avg-12	34	32	1641985	
triassic-avg-12	35	34	0	Term4
triassic-avg-12	36	34	0	Term5
triassic-avg-12	37	29	119483777	
triassic-avg-12	38	37	38777399	
triassic-avg-12	39	38	0	Term8
triassic-avg-12	40	38	25425212	
triassic-avg-12	41	40	0	Term6
triassic-avg-12	42	40	0	Term7
triassic-avg-12	43	37	72081699	
triassic-avg-12	44	43	34652367	
triassic-avg-12	45	44	3182160	
triassic-avg-12	46	45	0	Term19
triassic-avg-12	47	45	0	Term20
triassic-avg-12	48	44	5698660	
triassic-avg-12	49	48	0	Term18
triassic-avg-12	50	48	5092416	
triassic-avg-12	51	50	0	Term16
triassic-avg-12	52	50	0	Term17
triassic-avg-12	53	43	54694829	
triassic-avg-12	54	53	14099563	
triassic-avg-12	55	54	0	Term10
triassic-avg-12	56	54	0	Term9
triassic-avg-12	57	53	53585521	
triassic-avg-12	58	57	0	Term15
triassic-avg-12	59	57	31419512	
triassic-avg-12	60	59	0	Term11
triassic-avg-12	61	59	29475120	
triassic-avg-12	62	61	0	Term14
triassic-avg-12	63	61	4846499	
triassic-avg-12	64	63	0	Term12
triassic-avg-12	65	63	0	Term13
triassic-avg-12	66	20	143090888	
triassic-avg-12	67	66	99263074	
triassic-avg-12	68	67	60375832	
triassic-avg-12	69	68	0	Term72
triassic-avg-12	70	68	46645477	
triassic-avg-12	71	70	0	Term71
triassic-avg-12	72	70	4836163	
triassic-avg-12	73	72	0	Term69
triassic-avg-12	74	72	0	Term70
triassic-avg-12	75	67	76955498	
triassic-avg-12	76	75	52604496	
triassic-avg-12	77	76	36964921	
triassic-avg-12	78	77	0	Term67
triassic-avg-12	79	77	0	Term68
triassic-avg-12	80	76	9158661	
triassic-avg-12	81	80	0	Term65
triassic-avg-12	82	80	0	Term66
triassic-avg-12	83	75	71891596	
triassic-avg-12	84	83	23923742	
triassic-avg-12	85	84	0	Term63
triassic-avg-12	86	84	0	Term64
triassic-avg-12	87	83	53817340	
triassic-avg-12	88	87	0	Term62
triassic-avg-12	89	87	25247154	
triassic-avg-12	90	89	0	Term60
triassic-avg-12	91	89	0	Term61
triassic-avg-12	92	66	106346040	
triassic-avg-12	93	92	51330883	
triassic-avg-12	94	93	16529851	
triassic-avg-12	95	94	0	Term58
triassic-avg-12	96	94	0	Term59
triassic-avg-12	97	93	40851515	
triassic-avg-12	98	97	0	Term57
triassic-avg-12	99	97	21715423	
triassic-avg-12	100	99	0	Term55
triassic-avg-12	101	99	0	Term56
triassic-avg-12	102	92	102435798	
triassic-avg-12	103	102	73266149	
triassic-avg-12	104	103	0	Term50
triassic-avg-12	105	103	35379975	
triassic-avg-12	106	105	0	Term51
triassic-avg-12	107	105	13764565	
triassic-avg-12	108	107	0	Term54
triassic-avg-12	109	107	8114339	
triassic-avg-12	110	109	0	Term52
triassic-avg-12	111	109	0	Term53
triassic-avg-12	112	102	81811407	
triassic-avg-12	113	112	77201980	
