# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:53:42-03:00
tree	node	parent	age	taxon
jurassic-fast-11	40	39	0	Term73
jurassic-fast-11	41	39	0	Term74
jurassic-fast-11	42	38	84346151	
jurassic-fast-11	43	42	61391339	
jurassic-fast-11	44	43	0	Term70
jurassic-fast-11	45	43	58301934	
jurassic-fast-11	46	45	0	Term71
jurassic-fast-11	47	45	0	Term72
jurassic-fast-11	48	42	59684131	
jurassic-fast-11	49	48	0	Term61
jurassic-fast-11	50	48	37388175	
jurassic-fast-11	51	50	0	Term62
jurassic-fast-11	52	50	26347652	
jurassic-fast-11	53	52	13450366	
jurassic-fast-11	54	53	0	Term63
jurassic-fast-11	55	53	1357813	
jurassic-fast-11	56	55	0	Term64
jurassic-fast-11	57	55	0	Term65
jurassic-fast-11	58	52	20442908	
jurassic-fast-11	59	58	0	Term69
jurassic-fast-11	60	58	18780205	
jurassic-fast-11	61	60	0	Term68
jurassic-fast-11	62	60	9184173	
jurassic-fast-11	63	62	0	Term66
jurassic-fast-11	64	62	0	Term67
jurassic-fast-11	65	37	78464087	
jurassic-fast-11	66	65	0	Term75
jurassic-fast-11	67	65	77308321	
jurassic-fast-11	68	67	0	Term88
jurassic-fast-11	69	67	74976963	
jurassic-fast-11	70	69	22859474	
jurassic-fast-11	71	70	0	Term76
jurassic-fast-11	72	70	557949	
jurassic-fast-11	73	72	0	Term77
jurassic-fast-11	74	72	0	Term78
jurassic-fast-11	75	69	73376390	
jurassic-fast-11	76	75	0	Term87
jurassic-fast-11	77	75	45540294	
jurassic-fast-11	78	77	36469634	
jurassic-fast-11	79	78	0	Term79
jurassic-fast-11	80	78	0	Term80
jurassic-fast-11	81	77	41730783	
jurassic-fast-11	82	81	0	Term81
jurassic-fast-11	83	81	29010951	
jurassic-fast-11	84	83	0	Term82
jurassic-fast-11	85	83	19694394	
jurassic-fast-11	86	85	0	Term83
jurassic-fast-11	87	85	6651381	
jurassic-fast-11	88	87	0	Term84
jurassic-fast-11	89	87	520150	
jurassic-fast-11	90	89	0	Term85
jurassic-fast-11	91	89	0	Term86
jurassic-fast-11	92	36	169776921	
jurassic-fast-11	93	92	105322603	
jurassic-fast-11	94	93	9438801	
jurassic-fast-11	95	94	0	Term22
jurassic-fast-11	96	94	0	Term23
jurassic-fast-11	97	93	26727223	
jurassic-fast-11	98	97	0	Term21
jurassic-fast-11	99	97	19250586	
jurassic-fast-11	100	99	0	Term18
jurassic-fast-11	101	99	9486404	
jurassic-fast-11	102	101	0	Term19
jurassic-fast-11	103	101	0	Term20
jurassic-fast-11	104	92	132819736	
jurassic-fast-11	105	104	88706443	
jurassic-fast-11	106	105	0	Term27
jurassic-fast-11	107	105	37871458	
jurassic-fast-11	108	107	0	Term26
jurassic-fast-11	109	107	35094420	
jurassic-fast-11	110	109	0	Term24
jurassic-fast-11	111	109	0	Term25
jurassic-fast-11	112	104	121671020	
jurassic-fast-11	113	112	68052420	
jurassic-fast-11	114	113	42295818	
jurassic-fast-11	115	114	0	Term58
jurassic-fast-11	116	114	36416373	
jurassic-fast-11	117	116	0	Term59
jurassic-fast-11	118	116	0	Term60
jurassic-fast-11	119	113	43773196	
jurassic-fast-11	120	119	0	Term57
jurassic-fast-11	121	119	23550467	
jurassic-fast-11	122	121	1981836	
jurassic-fast-11	123	122	0	Term52
jurassic-fast-11	124	122	0	Term53
jurassic-fast-11	125	121	18725109	
jurassic-fast-11	126	125	0	Term56
jurassic-fast-11	127	125	6470189	
jurassic-fast-11	128	127	0	Term54
jurassic-fast-11	129	127	0	Term55
jurassic-fast-11	130	112	111981898	
jurassic-fast-11	131	130	58403338	
jurassic-fast-11	132	131	0	Term51
jurassic-fast-11	133	131	6437479	
jurassic-fast-11	134	133	0	Term50
jurassic-fast-11	135	133	4785967	
jurassic-fast-11	136	135	0	Term49
jurassic-fast-11	137	135	4141776	
jurassic-fast-11	138	137	0	Term48
jurassic-fast-11	139	137	2326381	
jurassic-fast-11	140	139	0	Term46
jurassic-fast-11	141	139	0	Term47
jurassic-fast-11	142	130	103432587	
jurassic-fast-11	143	142	71120898	
jurassic-fast-11	144	143	25431441	
jurassic-fast-11	145	144	0	Term41
jurassic-fast-11	146	144	0	Term42
jurassic-fast-11	147	143	55692524	
jurassic-fast-11	148	147	0	Term43
jurassic-fast-11	149	147	8145333	
jurassic-fast-11	150	149	0	Term44
jurassic-fast-11	151	149	0	Term45
jurassic-fast-11	152	142	82478029	
jurassic-fast-11	153	152	11885698	
jurassic-fast-11	154	153	0	Term38
jurassic-fast-11	155	153	8666133	
jurassic-fast-11	156	155	0	Term39
jurassic-fast-11	157	155	0	Term40
jurassic-fast-11	158	152	81801858	
jurassic-fast-11	159	158	62498256	
jurassic-fast-11	160	159	0	Term36
jurassic-fast-11	161	159	0	Term37
jurassic-fast-11	162	158	72343308	
jurassic-fast-11	163	162	10654352	
jurassic-fast-11	164	163	0	Term34
jurassic-fast-11	165	163	0	Term35
jurassic-fast-11	166	162	66778724	
jurassic-fast-11	167	166	49566355	
jurassic-fast-11	168	167	0	Term30
jurassic-fast-11	169	167	23347075	
jurassic-fast-11	170	169	0	Term28
jurassic-fast-11	171	169	0	Term29
jurassic-fast-11	172	166	6351440	
jurassic-fast-11	173	172	0	Term31
jurassic-fast-11	174	172	4992813	
jurassic-fast-11	175	174	0	Term32
jurassic-fast-11	176	174	0	Term33
