# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:28-03:00
tree	node	age	pixels	farthest
paleogene-fast-12	55	5197792	0.000000	0.502068
paleogene-fast-12	58	40890546	0.930000	0.052360
paleogene-fast-12	59	27090800	0.830000	0.052917
paleogene-fast-12	60	3656302	1.000000	0.000000
paleogene-fast-12	63	15734847	0.750000	0.058536
paleogene-fast-12	64	11012202	0.970000	0.052373
paleogene-fast-12	67	5804567	0.020000	0.209438
paleogene-fast-12	69	2598248	0.100000	0.330904
paleogene-fast-12	72	30122973	0.390000	0.104831
paleogene-fast-12	73	23857459	0.870000	0.052501
paleogene-fast-12	75	20192717	0.650000	0.101702
paleogene-fast-12	76	11191691	0.170000	0.209668
paleogene-fast-12	78	1958609	0.700000	0.207035
paleogene-fast-12	81	17874992	0.930000	0.084637
paleogene-fast-12	82	6495188	0.910000	0.052417
paleogene-fast-12	85	13221723	0.260000	0.209251
paleogene-fast-12	87	11158694	0.790000	0.105733
paleogene-fast-12	90	24467561	0.870000	0.052634
paleogene-fast-12	91	24051635	0.780000	0.087296
paleogene-fast-12	92	23076347	0.930000	0.052417
paleogene-fast-12	95	12719582	0.800000	0.052529
paleogene-fast-12	97	6264688	0.060000	0.239512
paleogene-fast-12	100	24279895	0.610000	0.104630
paleogene-fast-12	101	8322220	0.760000	0.057183
paleogene-fast-12	103	8062095	0.860000	0.054192
paleogene-fast-12	105	5108851	0.880000	0.052342
paleogene-fast-12	107	1756719	0.950000	0.052288
paleogene-fast-12	110	19852866	0.650000	0.105347
paleogene-fast-12	111	17464514	0.970000	0.052511
paleogene-fast-12	112	15164067	1.000000	0.000000
paleogene-fast-12	115	2994071	0.960000	0.052385
paleogene-fast-12	118	13880745	0.920000	0.052744
paleogene-fast-12	120	7701845	1.000000	0.000000
paleogene-fast-12	122	4233776	0.990000	0.052320
paleogene-fast-13	0	30169882	0.970000	0.052511
paleogene-fast-13	1	17111813	0.380000	0.144123
paleogene-fast-13	3	16745868	0.430000	0.105734
paleogene-fast-13	4	10429383	0.060000	0.234804
paleogene-fast-13	6	4844842	0.850000	0.052360
paleogene-fast-13	8	1369622	0.820000	0.058535
paleogene-fast-13	11	5994856	0.560000	0.137627
paleogene-fast-13	12	5454143	0.650000	0.094363
paleogene-fast-13	14	1204228	1.000000	0.000000
paleogene-fast-13	17	4254794	0.690000	0.126745
paleogene-fast-13	18	544873	1.000000	0.000000
paleogene-fast-13	21	991686	0.970000	0.052375
paleogene-fast-13	23	814100	1.000000	0.000000
paleogene-fast-13	26	26753337	1.000000	0.000000
paleogene-fast-13	27	25941646	0.970000	0.052529
paleogene-fast-13	28	17774885	0.680000	0.060857
paleogene-fast-13	29	10106497	1.000000	0.000000
paleogene-fast-13	31	1051600	0.540000	0.122085
paleogene-fast-13	34	9997575	1.000000	0.000000
paleogene-fast-13	36	7263699	0.110000	0.252882
paleogene-fast-13	39	19440414	0.990000	0.052319
paleogene-fast-13	41	12433823	0.490000	0.194976
paleogene-fast-13	42	5932821	0.620000	0.072320
paleogene-fast-13	43	2197481	1.000000	0.000000
paleogene-fast-13	46	1721372	0.980000	0.052546
paleogene-fast-13	49	11415336	0.600000	0.082886
paleogene-fast-13	50	2519235	0.880000	0.085079
paleogene-fast-13	53	6958470	0.880000	0.065704
paleogene-fast-13	55	3819582	1.000000	0.000000
paleogene-fast-13	58	25400794	0.940000	0.053945
paleogene-fast-13	59	17353776	0.990000	0.052528
paleogene-fast-13	60	7761568	0.960000	0.052459
paleogene-fast-13	62	5634052	0.020000	0.293059
paleogene-fast-13	65	16428405	0.960000	0.052501
paleogene-fast-13	66	8169805	1.000000	0.000000
paleogene-fast-13	69	13378094	1.000000	0.000000
paleogene-fast-13	71	13135264	0.940000	0.056278
paleogene-fast-13	73	9285371	0.350000	0.207533
paleogene-fast-13	74	8906356	0.310000	0.187141
paleogene-fast-13	77	1204484	1.000000	0.000000
paleogene-fast-13	80	14127322	0.820000	0.094363
paleogene-fast-13	81	12510687	0.500000	0.111793
paleogene-fast-13	82	11186188	1.000000	0.000000
paleogene-fast-13	85	678486	0.990000	0.053603
paleogene-fast-13	87	599755	0.990000	0.052373
paleogene-fast-13	90	7872652	1.000000	0.000000
paleogene-fast-13	92	7868684	1.000000	0.000000
paleogene-fast-13	93	5598012	1.000000	0.000000
paleogene-fast-13	95	232313	0.980000	0.131689
paleogene-fast-13	98	6661806	1.000000	0.000000
paleogene-fast-13	100	4534777	1.000000	0.000000
paleogene-fast-13	101	4085434	1.000000	0.000000
paleogene-fast-13	104	1304197	1.000000	0.000000
paleogene-fast-14	0	34376348	0.670000	0.100178
paleogene-fast-14	1	30714482	0.970000	0.052511
paleogene-fast-14	2	5673973	1.000000	0.000000
paleogene-fast-14	5	29896694	0.980000	0.052417
paleogene-fast-14	6	15419455	1.000000	0.000000
paleogene-fast-14	8	5099266	1.000000	0.000000
paleogene-fast-14	11	19915689	0.910000	0.053539
paleogene-fast-14	13	17493830	1.000000	0.000000
paleogene-fast-14	15	12385918	0.910000	0.052529
paleogene-fast-14	16	10361550	0.920000	0.054042
paleogene-fast-14	18	2268487	0.880000	0.085982
paleogene-fast-14	21	10484835	0.960000	0.079388
paleogene-fast-14	22	7353854	1.000000	0.000000
paleogene-fast-14	25	3532094	1.000000	0.000000
paleogene-fast-14	26	1562130	1.000000	0.000000
paleogene-fast-14	29	1086547	1.000000	0.000000
paleogene-fast-14	32	29146845	0.020000	0.186189
paleogene-fast-14	33	27858810	0.010000	0.262968
paleogene-fast-14	34	7588339	0.350000	0.168392
paleogene-fast-14	36	5290907	0.890000	0.057167
paleogene-fast-14	39	27047115	0.010000	0.286642
paleogene-fast-14	40	14191053	0.810000	0.091980
paleogene-fast-14	42	13767138	0.990000	0.052801
paleogene-fast-14	44	507088	1.000000	0.000000
paleogene-fast-14	47	13033837	1.000000	0.000000
paleogene-fast-14	48	10637275	0.950000	0.052511
paleogene-fast-14	51	6984995	1.000000	0.000000
paleogene-fast-14	52	212919	0.980000	0.081533
paleogene-fast-14	55	5325634	1.000000	0.000000
paleogene-fast-14	57	1812948	0.990000	0.052511
paleogene-fast-14	59	1176282	1.000000	0.000000
paleogene-fast-14	62	26012851	0.970000	0.052401
paleogene-fast-14	63	12647523	0.990000	0.052360
paleogene-fast-14	65	10132313	0.950000	0.052288
paleogene-fast-14	66	9802019	1.000000	0.000000
paleogene-fast-14	68	3101379	1.000000	0.000000
paleogene-fast-14	70	746014	0.900000	0.071506
paleogene-fast-14	73	6530242	1.000000	0.000000
paleogene-fast-14	75	4846486	1.000000	0.000000
paleogene-fast-14	77	2353955	0.990000	0.055958
paleogene-fast-14	80	19082573	0.270000	0.157115
paleogene-fast-14	81	5449391	1.000000	0.000000
paleogene-fast-14	84	14076945	0.070000	0.192412
paleogene-fast-14	85	10870752	0.940000	0.052429
paleogene-fast-14	86	9270740	1.000000	0.000000
paleogene-fast-14	88	4354138	1.000000	0.000000
paleogene-fast-14	90	2724545	1.000000	0.000000
paleogene-fast-14	93	5783831	1.000000	0.000000
paleogene-fast-14	95	4626757	1.000000	0.000000
paleogene-fast-14	97	793894	0.990000	0.052362
paleogene-fast-14	100	12137382	0.780000	0.104626
paleogene-fast-14	101	7654449	0.880000	0.104783
paleogene-fast-14	103	821027	1.000000	0.000000
paleogene-fast-14	106	11944416	0.980000	0.052171
paleogene-fast-14	107	8994932	1.000000	0.000000
paleogene-fast-14	108	5891665	1.000000	0.000000
paleogene-fast-14	111	2305626	1.000000	0.000000
paleogene-fast-14	114	8969584	1.000000	0.000000
paleogene-fast-14	116	6785927	0.860000	0.132007
paleogene-fast-14	117	5185006	1.000000	0.000000
paleogene-fast-14	119	966140	0.790000	0.189342
paleogene-fast-14	122	6644538	0.980000	0.052319
paleogene-fast-14	123	5279429	1.000000	0.000000
paleogene-fast-14	125	2713423	1.000000	0.000000
paleogene-fast-14	126	1419977	0.900000	0.106604
paleogene-fast-14	129	302102	0.980000	0.080863
paleogene-fast-14	132	4551054	0.530000	0.078876
paleogene-fast-14	133	93364	0.980000	0.052501
paleogene-fast-14	136	4096998	0.850000	0.067882
paleogene-fast-14	138	3656908	0.990000	0.052417
paleogene-fast-14	140	1787178	1.000000	0.000000
paleogene-fast-15	0	40345290	0.850000	0.093831
paleogene-fast-15	1	37786047	0.960000	0.052401
paleogene-fast-15	2	29173657	0.900000	0.133628
paleogene-fast-15	3	3916985	1.000000	0.000000
paleogene-fast-15	6	20484930	0.660000	0.105122
paleogene-fast-15	7	6320836	0.960000	0.052419
paleogene-fast-15	10	1215863	0.890000	0.076708
paleogene-fast-15	13	34664777	0.460000	0.146232
paleogene-fast-15	14	13431166	0.840000	0.094370
paleogene-fast-15	17	24902788	0.360000	0.107033
paleogene-fast-15	18	19503408	0.980000	0.052501
paleogene-fast-15	19	9631193	0.930000	0.052511
paleogene-fast-15	22	16055869	0.840000	0.052373
paleogene-fast-15	23	14784318	0.930000	0.052360
paleogene-fast-15	25	11158536	0.830000	0.052529
paleogene-fast-15	27	2583886	0.960000	0.094261
paleogene-fast-15	29	1986656	0.830000	0.090291
paleogene-fast-15	32	12093909	1.000000	0.000000
paleogene-fast-15	33	1499536	1.000000	0.000000
paleogene-fast-15	36	9326314	1.000000	0.000000
paleogene-fast-15	38	1722464	0.990000	0.052778
paleogene-fast-15	40	98004	0.990000	0.091539
