# results from simulated data from project "project.tab"
# date: 2024-05-30T01:15:17-03:00
tree	node	age	pixels	farthest
paleogene-slow-13	67	15137839	0.540000	0.155889
paleogene-slow-13	68	2528431	0.800000	0.155859
paleogene-slow-13	70	976320	0.840000	0.155859
paleogene-slow-13	73	9934520	0.580000	0.104808
paleogene-slow-13	74	5842800	0.590000	0.104808
paleogene-slow-13	75	3716008	0.750000	0.212090
paleogene-slow-13	78	2687223	0.660000	0.182326
paleogene-slow-13	81	8163175	0.610000	0.104808
paleogene-slow-13	82	8134544	0.610000	0.104808
paleogene-slow-13	85	6065469	0.590000	0.104808
paleogene-slow-13	87	2259195	0.930000	0.067984
paleogene-slow-13	89	1205619	0.940000	0.080926
paleogene-slow-13	91	1029008	0.940000	0.080926
paleogene-slow-13	94	20683236	0.530000	0.238521
paleogene-slow-13	95	14280464	0.540000	0.104808
paleogene-slow-13	96	1626459	0.760000	0.215652
paleogene-slow-13	99	9451504	0.580000	0.104808
paleogene-slow-13	100	2901825	0.770000	0.219082
paleogene-slow-13	102	804395	0.740000	0.204490
paleogene-slow-13	105	9188603	0.600000	0.104808
paleogene-slow-13	106	1852802	0.770000	0.215652
paleogene-slow-13	109	2576949	0.650000	0.215652
paleogene-slow-13	111	957773	0.630000	0.215652
paleogene-slow-13	113	840337	0.630000	0.215652
paleogene-slow-13	115	758595	0.630000	0.215652
paleogene-slow-13	118	17014088	0.480000	0.255261
paleogene-slow-13	119	9486193	0.480000	0.302565
paleogene-slow-13	121	3511787	0.700000	0.204490
paleogene-slow-13	123	263520	0.650000	0.155859
paleogene-slow-13	126	11119079	0.660000	0.255261
paleogene-slow-13	127	5439526	0.730000	0.104808
paleogene-slow-13	129	4280208	0.710000	0.104808
paleogene-slow-13	130	1916088	0.790000	0.215652
paleogene-slow-13	133	4022467	0.710000	0.104808
paleogene-slow-13	135	2439011	0.750000	0.104496
paleogene-slow-13	138	11106734	0.660000	0.255261
paleogene-slow-13	139	2962877	0.640000	0.215652
paleogene-slow-13	142	9943349	0.740000	0.255261
paleogene-slow-13	143	453245	0.030000	0.279307
paleogene-slow-13	146	5461813	0.660000	0.104808
paleogene-slow-13	148	3086551	0.590000	0.215652
paleogene-slow-13	149	926528	0.570000	0.215652
paleogene-slow-13	152	1748677	0.540000	0.279307
paleogene-slow-13	154	1558002	0.540000	0.279307
paleogene-slow-13	156	831584	0.550000	0.279307
paleogene-slow-14	0	34597892	0.410000	0.239730
paleogene-slow-14	1	29605474	0.510000	0.206709
paleogene-slow-14	2	14020723	0.640000	0.174020
paleogene-slow-14	4	7863445	0.710000	0.144592
paleogene-slow-14	6	5162399	0.650000	0.233568
paleogene-slow-14	7	1016404	0.890000	0.135844
paleogene-slow-14	9	374534	0.880000	0.135844
paleogene-slow-14	12	1974825	0.740000	0.238670
paleogene-slow-14	14	1271595	0.770000	0.257039
paleogene-slow-14	16	793559	0.770000	0.206709
paleogene-slow-14	19	26282221	0.500000	0.175696
paleogene-slow-14	20	12203647	0.760000	0.104072
paleogene-slow-14	21	453648	0.240000	0.230295
paleogene-slow-14	24	3511379	0.980000	0.170599
paleogene-slow-14	26	1822370	0.970000	0.170599
paleogene-slow-14	28	227867	0.980000	0.170599
paleogene-slow-14	31	19898601	0.600000	0.189933
paleogene-slow-14	32	18777893	0.700000	0.160981
