# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-12	34	6462055	0.980000	0.109490
cretaceous-slow-12	37	3976381	0.980000	0.109490
cretaceous-slow-12	40	67089233	0.770000	0.100533
cretaceous-slow-12	41	40925761	0.520000	0.166810
cretaceous-slow-12	43	24126462	0.370000	0.175318
cretaceous-slow-12	45	20153484	0.330000	0.178962
cretaceous-slow-12	47	13036323	0.830000	0.155998
cretaceous-slow-12	50	62929283	0.410000	0.196166
cretaceous-slow-12	51	47424429	0.390000	0.208241
cretaceous-slow-12	53	43404181	0.280000	0.251876
cretaceous-slow-12	54	31373677	0.690000	0.198216
cretaceous-slow-12	56	29419008	0.720000	0.198216
cretaceous-slow-12	58	3573152	0.990000	0.198216
cretaceous-slow-12	61	35903360	0.130000	0.267498
cretaceous-slow-12	63	29041653	0.320000	0.228215
cretaceous-slow-12	65	20814511	0.190000	0.287842
cretaceous-slow-12	66	15858967	0.000000	0.338412
cretaceous-slow-12	69	3143698	0.540000	0.181213
cretaceous-slow-12	72	51068262	0.740000	0.187126
cretaceous-slow-12	73	45021335	0.730000	0.137220
cretaceous-slow-12	76	35075693	0.630000	0.216468
cretaceous-slow-12	77	25480871	0.830000	0.104072
cretaceous-slow-12	79	17003280	0.770000	0.089203
cretaceous-slow-12	80	12869938	0.810000	0.089203
cretaceous-slow-12	83	15296569	0.740000	0.085501
cretaceous-slow-12	85	6779570	0.910000	0.144994
cretaceous-slow-12	88	29907671	0.690000	0.120042
cretaceous-slow-12	89	9668303	0.940000	0.052324
cretaceous-slow-12	91	7283613	0.980000	0.075255
cretaceous-slow-12	93	4308523	0.920000	0.052125
cretaceous-slow-12	96	27875623	0.760000	0.052125
cretaceous-slow-12	97	13112600	0.950000	0.073707
cretaceous-slow-12	98	8445359	0.910000	0.109358
cretaceous-slow-12	101	1779243	0.790000	0.052125
cretaceous-slow-12	104	25184747	0.740000	0.118998
cretaceous-slow-12	105	9101182	0.950000	0.052324
cretaceous-slow-12	108	21504401	0.840000	0.080291
cretaceous-slow-12	109	10150352	0.960000	0.052125
cretaceous-slow-12	112	18153812	0.860000	0.080291
cretaceous-slow-12	114	4870694	1.000000	0.000000
cretaceous-slow-13	0	127222142	0.050000	0.385417
cretaceous-slow-13	1	103545574	0.090000	0.366520
cretaceous-slow-13	2	90053629	0.540000	0.209709
cretaceous-slow-13	3	41153863	0.700000	0.147332
cretaceous-slow-13	6	79897055	0.520000	0.215046
cretaceous-slow-13	8	54158764	0.000000	0.549547
cretaceous-slow-13	9	18884834	0.860000	0.104721
cretaceous-slow-13	12	22639282	0.780000	0.156921
cretaceous-slow-13	14	8074680	0.780000	0.133357
cretaceous-slow-13	16	7520403	0.740000	0.131705
cretaceous-slow-13	18	4316208	0.900000	0.105569
cretaceous-slow-13	21	89572236	0.030000	0.380973
cretaceous-slow-13	22	88376744	0.030000	0.380973
cretaceous-slow-13	23	46911949	0.010000	0.419823
cretaceous-slow-13	26	13498773	0.950000	0.052589
cretaceous-slow-13	27	11809948	0.960000	0.052854
cretaceous-slow-13	30	2556598	0.990000	0.052854
cretaceous-slow-13	33	61588943	0.100000	0.288370
cretaceous-slow-13	34	44503346	0.330000	0.211403
cretaceous-slow-13	36	18179040	0.480000	0.157430
cretaceous-slow-13	39	23724169	0.650000	0.157107
cretaceous-slow-13	41	15448762	0.730000	0.161694
cretaceous-slow-13	44	100825935	0.150000	0.313303
cretaceous-slow-13	45	99619169	0.270000	0.265479
cretaceous-slow-13	46	48716365	0.780000	0.130184
cretaceous-slow-13	47	16910147	0.930000	0.254912
cretaceous-slow-13	50	35372579	0.960000	0.051502
cretaceous-slow-13	52	20254271	0.990000	0.052125
cretaceous-slow-13	54	6727088	0.990000	0.052125
cretaceous-slow-13	56	918267	0.980000	0.065465
cretaceous-slow-13	59	95363181	0.260000	0.286995
cretaceous-slow-13	60	29568629	0.250000	0.262082
cretaceous-slow-13	62	26254691	0.140000	0.262082
cretaceous-slow-13	64	23593794	0.140000	0.262240
cretaceous-slow-13	65	17363116	0.330000	0.158073
cretaceous-slow-13	67	4992695	0.870000	0.105753
cretaceous-slow-13	70	17236134	0.310000	0.209997
cretaceous-slow-13	72	3447652	0.960000	0.052373
cretaceous-slow-13	75	53105456	0.660000	0.171086
cretaceous-slow-13	76	2237431	0.990000	0.051502
cretaceous-slow-13	79	50371125	0.760000	0.127474
cretaceous-slow-13	80	38671674	1.000000	0.000000
cretaceous-slow-13	82	2066957	0.940000	0.151091
