# results from simulated data from project "project.tab"
# date: 2024-05-28T09:42:06-03:00
tree	node	age	pixels	farthest
cretaceous-avg-13	41	7696512	0.970000	0.052324
cretaceous-avg-13	42	7141210	1.000000	0.000000
cretaceous-avg-13	45	3077405	1.000000	0.000000
cretaceous-avg-13	47	2232339	1.000000	0.000000
cretaceous-avg-13	50	54341509	1.000000	0.000000
cretaceous-avg-13	51	23363513	1.000000	0.000000
cretaceous-avg-13	53	1168883	1.000000	0.000000
cretaceous-avg-13	56	52097739	0.890000	0.074777
cretaceous-avg-13	57	43790053	1.000000	0.000000
cretaceous-avg-13	59	39732162	1.000000	0.000000
cretaceous-avg-13	61	6944767	1.000000	0.000000
cretaceous-avg-13	64	51321199	0.820000	0.104375
cretaceous-avg-13	65	49896238	1.000000	0.000000
cretaceous-avg-13	66	30177657	1.000000	0.000000
cretaceous-avg-13	67	10658371	1.000000	0.000000
cretaceous-avg-13	69	2865303	0.990000	0.052401
cretaceous-avg-13	72	20024213	0.950000	0.052633
cretaceous-avg-13	74	14164720	1.000000	0.000000
cretaceous-avg-13	76	2132574	1.000000	0.000000
cretaceous-avg-13	79	46053950	1.000000	0.000000
cretaceous-avg-13	80	12574858	0.270000	0.157823
cretaceous-avg-13	82	4450693	0.850000	0.157270
cretaceous-avg-13	84	4196732	0.860000	0.079923
cretaceous-avg-13	87	42626946	1.000000	0.000000
cretaceous-avg-13	88	36604963	1.000000	0.000000
cretaceous-avg-13	90	933584	0.970000	0.138695
cretaceous-avg-13	93	25327160	1.000000	0.000000
cretaceous-avg-13	94	6695910	0.980000	0.052320
cretaceous-avg-13	97	23378451	1.000000	0.000000
cretaceous-avg-13	98	17249106	1.000000	0.000000
cretaceous-avg-13	101	1121554	0.930000	0.180248
cretaceous-avg-13	104	32355874	1.000000	0.000000
cretaceous-avg-13	105	21766904	1.000000	0.000000
cretaceous-avg-13	107	18614344	1.000000	0.000000
cretaceous-avg-13	108	371934	0.980000	0.068162
cretaceous-avg-13	111	15169857	1.000000	0.000000
cretaceous-avg-13	113	7969788	1.000000	0.000000
cretaceous-avg-13	114	1279508	1.000000	0.000000
cretaceous-avg-13	117	6098050	1.000000	0.000000
cretaceous-avg-13	118	290145	0.980000	0.115118
cretaceous-avg-13	121	5883890	0.990000	0.052263
cretaceous-avg-13	123	5609121	1.000000	0.000000
cretaceous-avg-13	125	1073290	1.000000	0.000000
cretaceous-avg-13	128	30637334	1.000000	0.000000
cretaceous-avg-13	129	27779122	1.000000	0.000000
cretaceous-avg-13	130	15247266	1.000000	0.000000
cretaceous-avg-13	133	14053277	1.000000	0.000000
cretaceous-avg-13	135	2382628	1.000000	0.000000
cretaceous-avg-13	138	27874342	1.000000	0.000000
cretaceous-avg-13	139	22599924	1.000000	0.000000
cretaceous-avg-13	141	4448375	1.000000	0.000000
cretaceous-avg-13	143	3190638	1.000000	0.000000
cretaceous-avg-13	145	966701	0.990000	0.098461
cretaceous-avg-13	148	10487101	1.000000	0.000000
cretaceous-avg-13	149	10130624	1.000000	0.000000
cretaceous-avg-13	151	6389969	1.000000	0.000000
cretaceous-avg-13	154	7987741	1.000000	0.000000
cretaceous-avg-13	155	1817081	1.000000	0.000000
cretaceous-avg-13	158	7963994	1.000000	0.000000
cretaceous-avg-13	160	1453231	1.000000	0.000000
cretaceous-avg-14	0	84133712	0.990000	0.052319
cretaceous-avg-14	1	10725049	1.000000	0.000000
cretaceous-avg-14	3	6463369	0.990000	0.052501
cretaceous-avg-14	6	64507298	1.000000	0.000000
cretaceous-avg-14	7	49646452	0.900000	0.055322
cretaceous-avg-14	8	33633276	0.870000	0.057183
cretaceous-avg-14	10	9808318	1.000000	0.000000
cretaceous-avg-14	12	2202130	1.000000	0.000000
cretaceous-avg-14	15	29497622	0.270000	0.140346
cretaceous-avg-14	16	4495517	1.000000	0.000000
cretaceous-avg-14	19	23317294	0.810000	0.052529
cretaceous-avg-14	21	13309663	1.000000	0.000000
cretaceous-avg-14	23	3119384	1.000000	0.000000
cretaceous-avg-14	25	2863527	1.000000	0.000000
cretaceous-avg-14	28	59017269	1.000000	0.000000
cretaceous-avg-14	29	37842906	1.000000	0.000000
cretaceous-avg-14	31	11401746	1.000000	0.000000
cretaceous-avg-14	32	6601038	1.000000	0.000000
cretaceous-avg-14	34	5121894	1.000000	0.000000
cretaceous-avg-14	37	4496193	1.000000	0.000000
cretaceous-avg-14	39	4088277	1.000000	0.000000
cretaceous-avg-14	41	3919388	1.000000	0.000000
cretaceous-avg-14	44	50682428	1.000000	0.000000
cretaceous-avg-14	45	36723083	1.000000	0.000000
cretaceous-avg-14	46	35415587	0.980000	0.058208
cretaceous-avg-14	48	23245919	1.000000	0.000000
cretaceous-avg-14	49	13835418	1.000000	0.000000
cretaceous-avg-14	52	19846403	1.000000	0.000000
cretaceous-avg-14	54	19716373	1.000000	0.000000
cretaceous-avg-14	57	28547520	1.000000	0.000000
cretaceous-avg-14	58	24575944	1.000000	0.000000
cretaceous-avg-14	60	11305607	1.000000	0.000000
cretaceous-avg-14	63	14543504	1.000000	0.000000
cretaceous-avg-14	65	11537986	1.000000	0.000000
cretaceous-avg-14	68	45772391	1.000000	0.000000
cretaceous-avg-14	69	7656891	0.990000	0.092177
cretaceous-avg-14	72	45669961	1.000000	0.000000
cretaceous-avg-14	74	38127035	1.000000	0.000000
cretaceous-avg-14	75	19503184	1.000000	0.000000
cretaceous-avg-14	76	5260150	1.000000	0.000000
cretaceous-avg-14	79	18465323	1.000000	0.000000
cretaceous-avg-14	81	7426152	0.990000	0.068564
cretaceous-avg-14	82	4046112	1.000000	0.000000
cretaceous-avg-14	85	7341604	0.910000	0.068564
cretaceous-avg-14	87	5029275	1.000000	0.000000
cretaceous-avg-14	89	4508667	1.000000	0.000000
cretaceous-avg-14	92	35468232	1.000000	0.000000
cretaceous-avg-14	93	13837059	1.000000	0.000000
cretaceous-avg-14	94	2214421	1.000000	0.000000
cretaceous-avg-14	97	9133288	1.000000	0.000000
cretaceous-avg-14	99	7047778	1.000000	0.000000
