# results from simulated data from project "project.tab"
# date: 2024-05-28T17:41:22-03:00
tree	node	age	pixels	farthest
jurassic-avg-16	11	84806453	0.210000	0.104978
jurassic-avg-16	12	75377752	0.630000	0.085738
jurassic-avg-16	14	10992244	1.000000	0.000000
jurassic-avg-16	17	73672475	0.220000	0.104740
jurassic-avg-16	19	72696698	0.230000	0.104354
jurassic-avg-16	20	70323397	0.280000	0.104783
jurassic-avg-16	22	26862003	1.000000	0.000000
jurassic-avg-16	25	57865304	0.540000	0.110045
jurassic-avg-16	27	47702187	0.410000	0.094370
jurassic-avg-16	30	112763177	1.000000	0.000000
jurassic-avg-16	31	88383856	1.000000	0.000000
jurassic-avg-16	32	38212226	1.000000	0.000000
jurassic-avg-16	34	1172266	0.890000	0.167661
jurassic-avg-16	37	79932272	1.000000	0.000000
