# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-11	18	10817890	0.800000	0.157579
paleogene-slow-11	20	10794260	0.800000	0.157579
paleogene-slow-11	22	714970	0.880000	0.104576
paleogene-slow-11	25	27922492	0.990000	0.052288
paleogene-slow-11	26	10752956	0.750000	0.157870
paleogene-slow-11	27	10118420	0.780000	0.158006
paleogene-slow-11	29	1502743	0.920000	0.104626
paleogene-slow-11	32	1238658	0.890000	0.118720
paleogene-slow-11	34	1085836	0.910000	0.118720
paleogene-slow-11	37	19048232	0.930000	0.052608
paleogene-slow-11	39	18486095	0.950000	0.094363
paleogene-slow-11	40	1276166	0.880000	0.104833
paleogene-slow-11	43	17448189	0.930000	0.094370
paleogene-slow-11	45	13518236	0.860000	0.058535
paleogene-slow-11	46	4311232	0.870000	0.244148
paleogene-slow-11	48	2325009	0.910000	0.109719
paleogene-slow-11	51	13222092	0.880000	0.104636
paleogene-slow-11	53	12700466	0.950000	0.081460
paleogene-slow-11	55	128957	0.920000	0.053812
paleogene-slow-11	58	42430521	0.890000	0.210793
paleogene-slow-11	59	38007863	0.820000	0.157458
paleogene-slow-11	60	19250580	0.910000	0.104354
paleogene-slow-11	62	3764679	0.940000	0.057105
paleogene-slow-11	65	9226874	0.950000	0.052501
paleogene-slow-11	66	7223141	0.930000	0.052460
paleogene-slow-11	69	475944	0.940000	0.105214
paleogene-slow-11	72	41523627	0.930000	0.073999
paleogene-slow-11	73	18134577	0.900000	0.160030
paleogene-slow-11	74	17902267	0.940000	0.160030
paleogene-slow-11	76	16968520	0.960000	0.135475
paleogene-slow-11	79	7500270	0.830000	0.162185
paleogene-slow-11	81	3971598	0.880000	0.248797
paleogene-slow-11	82	2123419	0.920000	0.098762
paleogene-slow-11	85	543568	0.890000	0.052546
paleogene-slow-11	88	39152780	0.800000	0.159100
paleogene-slow-11	89	29367529	0.910000	0.132688
paleogene-slow-11	91	6773119	0.510000	0.217723
paleogene-slow-11	93	2111542	0.790000	0.231135
paleogene-slow-11	96	37921510	0.820000	0.216667
paleogene-slow-11	97	9239931	0.620000	0.210515
paleogene-slow-11	99	1194	0.990000	0.052503
paleogene-slow-11	102	29610805	0.850000	0.161955
paleogene-slow-11	103	15708067	0.890000	0.084826
paleogene-slow-11	105	15043314	0.880000	0.104491
paleogene-slow-11	107	8175474	0.930000	0.052801
paleogene-slow-11	109	5598172	0.930000	0.137590
paleogene-slow-11	112	26345808	0.210000	0.267699
paleogene-slow-11	113	8947882	0.500000	0.166646
paleogene-slow-11	115	1762610	0.910000	0.094370
paleogene-slow-11	118	22041276	0.640000	0.261804
paleogene-slow-11	119	15597774	0.770000	0.157232
paleogene-slow-11	120	9297428	0.960000	0.075364
paleogene-slow-11	123	11483448	0.970000	0.104740
paleogene-slow-11	124	5063541	0.990000	0.052529
paleogene-slow-11	127	7764678	0.900000	0.067636
