# results from simulated data from project "project.tab"
# date: 2024-05-26T13:15:28-03:00
tree	node	age	pixels	farthest
triassic-avg-5	88	24204860	1.000000	0.000000
triassic-avg-5	91	64982422	0.990000	0.052319
triassic-avg-5	92	40591852	0.150000	0.116175
triassic-avg-5	94	19381420	0.080000	0.208984
triassic-avg-5	97	25435014	0.990000	0.052778
triassic-avg-5	98	1633373	0.950000	0.052459
triassic-avg-5	101	11777522	0.970000	0.052360
triassic-avg-5	103	2573628	0.990000	0.078352
triassic-avg-5	106	162300455	0.830000	0.077929
triassic-avg-5	107	85696875	0.340000	0.114358
triassic-avg-5	109	75698447	0.170000	0.172029
triassic-avg-5	110	39243236	0.530000	0.141390
triassic-avg-5	113	73775712	0.910000	0.056919
triassic-avg-5	114	64096831	0.770000	0.087347
triassic-avg-5	115	55306004	0.910000	0.052417
triassic-avg-5	117	388598	0.810000	0.155749
triassic-avg-5	120	41365180	0.920000	0.074199
triassic-avg-5	122	18645200	0.910000	0.069459
triassic-avg-5	125	54768393	1.000000	0.000000
triassic-avg-5	126	17913371	1.000000	0.000000
triassic-avg-5	129	16476580	0.700000	0.092139
triassic-avg-5	130	7875757	1.000000	0.000000
triassic-avg-5	133	1307900	0.940000	0.161314
triassic-avg-5	136	153066219	0.460000	0.102588
triassic-avg-5	137	68904415	0.330000	0.104834
triassic-avg-5	138	41109719	0.920000	0.077014
triassic-avg-5	141	34631301	1.000000	0.000000
triassic-avg-5	142	30068379	1.000000	0.000000
triassic-avg-5	145	30774952	1.000000	0.000000
triassic-avg-5	147	28802109	1.000000	0.000000
triassic-avg-5	149	22962720	1.000000	0.000000
triassic-avg-5	152	138489068	0.830000	0.080062
triassic-avg-5	153	32880284	0.990000	0.052320
triassic-avg-5	156	93998614	0.790000	0.052633
triassic-avg-5	157	57708508	0.520000	0.106852
triassic-avg-5	159	16841488	0.970000	0.052417
triassic-avg-5	162	42887282	0.720000	0.105154
triassic-avg-5	164	34395967	1.000000	0.000000
triassic-avg-5	166	27162256	0.860000	0.058370
triassic-avg-5	167	9652189	1.000000	0.000000
triassic-avg-5	170	810964	1.000000	0.000000
triassic-avg-6	0	221550714	0.620000	0.057489
triassic-avg-6	1	202094128	0.780000	0.091597
triassic-avg-6	2	152054710	0.690000	0.090654
triassic-avg-6	4	70748210	0.940000	0.052360
triassic-avg-6	6	4862430	1.000000	0.000000
triassic-avg-6	8	4153813	1.000000	0.000000
triassic-avg-6	11	113838438	0.860000	0.072141
triassic-avg-6	12	14399106	0.940000	0.065474
triassic-avg-6	15	52755231	1.000000	0.000000
triassic-avg-6	16	35604700	0.870000	0.052816
triassic-avg-6	19	29412373	1.000000	0.000000
triassic-avg-6	21	16232536	0.960000	0.108471
triassic-avg-6	23	8197577	1.000000	0.000000
triassic-avg-6	25	5785390	1.000000	0.000000
triassic-avg-6	28	207035708	0.780000	0.117247
triassic-avg-6	29	195730342	0.900000	0.082025
triassic-avg-6	32	162802377	0.760000	0.085288
triassic-avg-6	33	117447664	0.510000	0.117428
triassic-avg-6	35	58099918	0.990000	0.052122
triassic-avg-6	36	29627206	0.990000	0.052180
triassic-avg-6	38	19241320	1.000000	0.000000
triassic-avg-6	41	16266726	0.870000	0.070098
triassic-avg-6	43	8783311	0.970000	0.055292
triassic-avg-6	46	117921497	1.000000	0.000000
triassic-avg-6	47	70280252	0.880000	0.052801
triassic-avg-6	49	25142347	0.980000	0.052459
triassic-avg-6	52	117413955	0.990000	0.052511
triassic-avg-6	53	59089312	1.000000	0.000000
triassic-avg-6	54	48176132	1.000000	0.000000
triassic-avg-6	56	40962205	0.950000	0.057798
triassic-avg-6	58	33412486	0.980000	0.053568
triassic-avg-6	61	56779431	1.000000	0.000000
triassic-avg-6	62	30122147	0.420000	0.100425
triassic-avg-6	65	44599060	0.990000	0.052360
triassic-avg-6	66	16323547	1.000000	0.000000
triassic-avg-6	69	12939324	0.000000	0.528266
triassic-avg-6	71	970955	1.000000	0.000000
triassic-avg-6	74	96456079	0.990000	0.052324
triassic-avg-6	75	93220431	0.710000	0.117852
triassic-avg-6	76	76570553	0.620000	0.155749
triassic-avg-6	78	39648703	1.000000	0.000000
triassic-avg-6	81	39252470	0.180000	0.271481
triassic-avg-6	83	18387605	1.000000	0.000000
triassic-avg-6	86	84156894	1.000000	0.000000
triassic-avg-6	88	32563095	0.070000	0.361838
triassic-avg-6	90	30355737	0.530000	0.111620
triassic-avg-6	91	5980122	0.260000	0.190528
triassic-avg-6	94	8745702	0.840000	0.127472
triassic-avg-6	96	1093349	0.930000	0.080780
triassic-avg-7	0	245355192	0.810000	0.053158
triassic-avg-7	1	191364344	0.930000	0.052801
triassic-avg-7	2	64928930	0.070000	0.326089
