# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:27-03:00
tree	node	age	pixels	farthest
neogene-slow-11	111	897760	0.820000	0.198087
neogene-slow-11	113	870564	0.820000	0.198087
neogene-slow-11	116	2024168	0.770000	0.198087
neogene-slow-11	118	1987612	0.770000	0.198087
neogene-slow-11	119	1174273	0.780000	0.198087
neogene-slow-11	122	1523929	0.780000	0.198087
neogene-slow-11	124	1086016	0.760000	0.198087
neogene-slow-11	126	191494	0.820000	0.198087
neogene-slow-12	0	9752933	0.273684	0.312867
neogene-slow-12	1	9532288	0.237113	0.312867
neogene-slow-12	3	8771808	0.228571	0.312867
neogene-slow-12	4	5195276	0.468750	0.281845
neogene-slow-12	5	1596333	0.720000	0.104720
neogene-slow-12	8	3952026	0.720000	0.233260
neogene-slow-12	9	1040962	0.800000	0.165700
neogene-slow-12	12	230374	0.610000	0.178280
neogene-slow-12	15	6324189	0.297030	0.260730
neogene-slow-12	17	4558740	0.510000	0.292586
neogene-slow-12	18	3952123	0.570000	0.292586
neogene-slow-12	19	3071262	0.570000	0.292586
neogene-slow-12	20	2089519	0.690000	0.292586
neogene-slow-12	23	1554583	0.690000	0.292586
neogene-slow-12	25	139153	0.540000	0.292586
neogene-slow-12	28	2124353	0.800000	0.292586
neogene-slow-12	30	2023683	0.800000	0.292586
neogene-slow-12	31	1396275	0.840000	0.292586
neogene-slow-12	34	1535820	0.820000	0.292586
neogene-slow-12	35	712546	0.830000	0.292586
neogene-slow-12	38	466576	0.860000	0.292586
neogene-slow-12	41	3728126	0.560000	0.292586
neogene-slow-12	42	784129	0.660000	0.224683
neogene-slow-12	45	3431596	0.570000	0.292586
neogene-slow-12	47	2386943	0.580000	0.292586
neogene-slow-12	49	2116643	0.590000	0.292586
neogene-slow-12	50	1359877	0.660000	0.292586
neogene-slow-12	52	1186871	0.670000	0.292586
neogene-slow-12	55	1638179	0.580000	0.292586
neogene-slow-12	56	1274341	0.600000	0.292586
neogene-slow-12	58	467756	0.570000	0.292586
neogene-slow-12	61	652631	0.660000	0.292586
neogene-slow-12	63	24412	0.720000	0.292586
neogene-slow-12	66	8679291	0.325843	0.306235
neogene-slow-12	67	3342715	0.870000	0.094363
neogene-slow-12	68	3094363	0.880000	0.052288
neogene-slow-12	71	721627	0.960000	0.072157
neogene-slow-12	74	8551869	0.322222	0.306235
neogene-slow-12	75	8272219	0.379310	0.260730
neogene-slow-12	76	7703608	0.319588	0.312867
neogene-slow-12	77	1894144	0.940000	0.115095
neogene-slow-12	79	1215747	0.960000	0.052526
neogene-slow-12	82	4312369	0.780000	0.358193
neogene-slow-12	83	1502009	0.880000	0.190512
neogene-slow-12	86	2045972	0.870000	0.254774
neogene-slow-12	87	322935	0.900000	0.251377
neogene-slow-12	90	1784811	0.880000	0.270697
neogene-slow-12	92	1126670	0.920000	0.254774
neogene-slow-12	93	602445	0.910000	0.254774
neogene-slow-12	96	832266	0.910000	0.270697
neogene-slow-12	98	593110	0.910000	0.306235
neogene-slow-12	101	7209471	0.342593	0.306235
neogene-slow-12	102	2673089	0.900000	0.157097
neogene-slow-12	103	1774776	0.830000	0.156513
neogene-slow-12	106	1248744	0.760000	0.230409
neogene-slow-12	109	3524273	0.800000	0.252884
neogene-slow-12	110	3089250	0.800000	0.270697
neogene-slow-12	112	2196600	0.820000	0.306235
neogene-slow-12	114	1946643	0.850000	0.306235
neogene-slow-12	117	3250417	0.790000	0.270697
neogene-slow-12	118	2279091	0.790000	0.251377
neogene-slow-12	121	1180637	0.920000	0.231592
neogene-slow-12	123	332103	0.930000	0.144819
neogene-slow-12	126	7028188	0.252747	0.312867
neogene-slow-12	127	2167813	0.950000	0.270697
neogene-slow-12	130	6270704	0.306818	0.260730
neogene-slow-12	131	1928587	0.830000	0.266523
neogene-slow-12	133	976438	0.770000	0.245233
neogene-slow-12	135	448143	0.710000	0.245233
neogene-slow-12	138	4612616	0.620000	0.270697
neogene-slow-12	139	1725287	0.860000	0.117070
neogene-slow-12	140	1072963	0.840000	0.104840
neogene-slow-12	143	1590819	0.870000	0.117070
neogene-slow-12	145	1473339	0.850000	0.117070
neogene-slow-12	148	4304882	0.630000	0.251377
neogene-slow-12	149	2293282	0.850000	0.161235
neogene-slow-12	152	3935409	0.630000	0.251377
neogene-slow-12	153	2855771	0.790000	0.215583
neogene-slow-12	154	863955	0.950000	0.058535
neogene-slow-12	157	683510	0.900000	0.187204
neogene-slow-12	160	3487243	0.720000	0.233455
neogene-slow-12	161	2499727	0.830000	0.120015
neogene-slow-12	164	2398303	0.870000	0.187204
neogene-slow-12	165	1724970	0.890000	0.105389
neogene-slow-12	167	875755	0.950000	0.072030
