# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:48:16-03:00
tree	node	parent	age	taxon
jurassic-avg-12	14	13	0	Term64
jurassic-avg-12	15	13	0	Term65
jurassic-avg-12	16	12	42766937	
jurassic-avg-12	17	16	0	Term63
jurassic-avg-12	18	16	470105	
jurassic-avg-12	19	18	0	Term61
jurassic-avg-12	20	18	0	Term62
jurassic-avg-12	21	1	62003989	
jurassic-avg-12	22	21	47314449	
jurassic-avg-12	23	22	41507273	
jurassic-avg-12	24	23	0	Term82
jurassic-avg-12	25	23	0	Term83
jurassic-avg-12	26	22	47305399	
jurassic-avg-12	27	26	0	Term81
jurassic-avg-12	28	26	15418444	
jurassic-avg-12	29	28	0	Term79
jurassic-avg-12	30	28	0	Term80
jurassic-avg-12	31	21	29875067	
jurassic-avg-12	32	31	28684704	
jurassic-avg-12	33	32	0	Term78
jurassic-avg-12	34	32	21844152	
jurassic-avg-12	35	34	0	Term75
jurassic-avg-12	36	34	3092672	
jurassic-avg-12	37	36	0	Term76
jurassic-avg-12	38	36	0	Term77
jurassic-avg-12	39	31	19140847	
jurassic-avg-12	40	39	6373126	
jurassic-avg-12	41	40	0	Term70
jurassic-avg-12	42	40	0	Term71
jurassic-avg-12	43	39	16710645	
jurassic-avg-12	44	43	0	Term72
jurassic-avg-12	45	43	14910367	
jurassic-avg-12	46	45	0	Term73
jurassic-avg-12	47	45	0	Term74
jurassic-avg-12	48	0	146952873	
jurassic-avg-12	49	48	40041788	
jurassic-avg-12	50	49	0	Term58
jurassic-avg-12	51	49	0	Term59
jurassic-avg-12	52	48	129477348	
jurassic-avg-12	53	52	103667710	
jurassic-avg-12	54	53	0	Term0
jurassic-avg-12	55	53	88326841	
jurassic-avg-12	56	55	86706302	
jurassic-avg-12	57	56	15422911	
jurassic-avg-12	58	57	0	Term5
jurassic-avg-12	59	57	0	Term6
jurassic-avg-12	60	56	67793596	
jurassic-avg-12	61	60	0	Term4
jurassic-avg-12	62	60	8722070	
jurassic-avg-12	63	62	0	Term1
jurassic-avg-12	64	62	6577687	
jurassic-avg-12	65	64	0	Term2
jurassic-avg-12	66	64	0	Term3
jurassic-avg-12	67	55	82204091	
jurassic-avg-12	68	67	0	Term15
jurassic-avg-12	69	67	56366798	
jurassic-avg-12	70	69	0	Term7
jurassic-avg-12	71	69	47294000	
jurassic-avg-12	72	71	29828579	
jurassic-avg-12	73	72	0	Term8
jurassic-avg-12	74	72	0	Term9
jurassic-avg-12	75	71	46982005	
jurassic-avg-12	76	75	37600999	
jurassic-avg-12	77	76	0	Term13
jurassic-avg-12	78	76	0	Term14
jurassic-avg-12	79	75	22376101	
jurassic-avg-12	80	79	0	Term12
jurassic-avg-12	81	79	2691980	
jurassic-avg-12	82	81	0	Term10
jurassic-avg-12	83	81	0	Term11
jurassic-avg-12	84	52	113440742	
jurassic-avg-12	85	84	79151181	
jurassic-avg-12	86	85	58448880	
jurassic-avg-12	87	86	13081015	
jurassic-avg-12	88	87	0	Term18
jurassic-avg-12	89	87	0	Term19
jurassic-avg-12	90	86	4093925	
jurassic-avg-12	91	90	0	Term16
jurassic-avg-12	92	90	0	Term17
jurassic-avg-12	93	85	52411944	
jurassic-avg-12	94	93	0	Term20
jurassic-avg-12	95	93	31233511	
jurassic-avg-12	96	95	8099286	
jurassic-avg-12	97	96	0	Term24
jurassic-avg-12	98	96	0	Term25
jurassic-avg-12	99	95	26056881	
jurassic-avg-12	100	99	0	Term23
jurassic-avg-12	101	99	3647486	
jurassic-avg-12	102	101	0	Term21
jurassic-avg-12	103	101	0	Term22
jurassic-avg-12	104	84	109290474	
