# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:46-03:00
tree	node	age	pixels	farthest
paleogene-fast-13	78	6410084	0.910000	0.082828
paleogene-fast-13	81	2455103	1.000000	0.000000
paleogene-fast-13	83	2073779	1.000000	0.000000
paleogene-fast-13	86	20799216	0.618557	0.158102
paleogene-fast-13	87	17654656	0.231481	0.135294
paleogene-fast-13	88	13502765	0.000000	0.341266
paleogene-fast-13	90	6898908	0.617647	0.188488
paleogene-fast-13	91	4730176	0.380000	0.157237
paleogene-fast-13	94	3606213	0.900000	0.094370
paleogene-fast-13	97	13276662	0.940000	0.052320
paleogene-fast-13	99	9298867	0.847619	0.094363
paleogene-fast-13	101	2654182	1.000000	0.000000
paleogene-fast-13	103	2137618	0.290000	0.153225
paleogene-fast-13	105	988287	1.000000	0.000000
paleogene-fast-13	108	19776227	0.576923	0.128448
paleogene-fast-13	109	11743436	0.980000	0.052399
paleogene-fast-13	111	9663917	0.800000	0.073467
paleogene-fast-13	113	8510357	0.490196	0.119372
paleogene-fast-13	114	3688533	1.000000	0.000000
paleogene-fast-13	117	5753974	0.980392	0.052501
paleogene-fast-13	119	5614240	0.969388	0.052401
paleogene-fast-13	121	4951516	0.980000	0.056975
paleogene-fast-13	123	3036111	0.780000	0.084075
paleogene-fast-13	125	400883	1.000000	0.000000
paleogene-fast-13	128	14645473	1.000000	0.000000
paleogene-fast-13	129	5217419	1.000000	0.000000
paleogene-fast-13	131	203269	1.000000	0.000000
paleogene-fast-13	134	4886553	1.000000	0.000000
paleogene-fast-13	136	3677611	1.000000	0.000000
paleogene-fast-13	138	3063337	1.000000	0.000000
paleogene-fast-13	139	693243	1.000000	0.000000
paleogene-fast-13	142	2307168	1.000000	0.000000
paleogene-fast-13	143	1935910	1.000000	0.000000
paleogene-fast-13	146	843980	1.000000	0.000000
paleogene-fast-13	148	311811	0.990000	0.053348
paleogene-fast-14	0	59321973	0.771429	0.086456
paleogene-fast-14	1	55661070	0.950000	0.100922
paleogene-fast-14	2	30648377	0.521368	0.146409
paleogene-fast-14	3	21041544	0.930000	0.052501
paleogene-fast-14	6	3924632	1.000000	0.000000
paleogene-fast-14	8	1508914	1.000000	0.000000
paleogene-fast-14	11	22389178	0.254545	0.104831
paleogene-fast-14	12	6821278	1.000000	0.000000
paleogene-fast-14	15	3881225	1.000000	0.000000
paleogene-fast-14	17	1253963	1.000000	0.000000
paleogene-fast-14	20	56552313	0.094488	0.204526
paleogene-fast-14	21	21947891	0.990000	0.052019
paleogene-fast-14	23	17420584	0.972222	0.052529
paleogene-fast-14	25	14532501	1.000000	0.000000
paleogene-fast-14	26	2583085	0.930000	0.058536
paleogene-fast-14	29	11700081	1.000000	0.000000
paleogene-fast-14	31	9232346	0.967033	0.052417
paleogene-fast-14	32	4938134	1.000000	0.000000
paleogene-fast-14	35	7150356	0.250000	0.165247
paleogene-fast-14	37	5700809	1.000000	0.000000
paleogene-fast-14	40	56342774	0.121212	0.168474
paleogene-fast-14	42	53023750	0.952381	0.054877
paleogene-fast-14	43	39990371	0.694656	0.157552
paleogene-fast-14	44	16123915	0.833333	0.103457
paleogene-fast-14	45	2583269	0.510000	0.209904
paleogene-fast-14	48	11638015	0.890110	0.066374
paleogene-fast-14	50	11461225	0.847059	0.078818
paleogene-fast-14	52	4241030	0.850000	0.052511
paleogene-fast-14	55	33743025	0.760000	0.054829
paleogene-fast-14	56	17906720	1.000000	0.000000
paleogene-fast-14	57	9800280	1.000000	0.000000
paleogene-fast-14	60	14955807	0.930000	0.052417
paleogene-fast-14	61	11117462	1.000000	0.000000
paleogene-fast-14	62	10034404	1.000000	0.000000
paleogene-fast-14	65	949270	1.000000	0.000000
paleogene-fast-14	68	6645609	0.466019	0.115637
paleogene-fast-14	70	3044265	1.000000	0.000000
paleogene-fast-14	72	2160898	1.000000	0.000000
paleogene-fast-14	75	33668907	0.460000	0.105179
paleogene-fast-14	76	8295364	1.000000	0.000000
paleogene-fast-14	79	18691283	1.000000	0.000000
paleogene-fast-14	80	2910166	1.000000	0.000000
paleogene-fast-14	83	16710810	0.780220	0.125728
paleogene-fast-14	85	15842100	0.769231	0.104831
paleogene-fast-14	86	8390005	0.990741	0.052150
paleogene-fast-14	88	7417260	1.000000	0.000000
paleogene-fast-14	90	2740281	1.000000	0.000000
paleogene-fast-14	93	12640902	0.851485	0.084552
paleogene-fast-14	94	12395530	0.882353	0.157297
paleogene-fast-14	97	7741145	0.848485	0.109614
paleogene-fast-14	99	3670563	0.980000	0.105271
paleogene-fast-14	102	32146945	0.950000	0.056382
paleogene-fast-14	104	23395110	0.930693	0.104576
paleogene-fast-14	105	2894164	1.000000	0.000000
paleogene-fast-14	106	2782117	0.990000	0.052401
paleogene-fast-14	109	2100158	0.870000	0.157097
paleogene-fast-14	111	1298550	0.780000	0.104831
paleogene-fast-14	114	20419789	1.000000	0.000000
paleogene-fast-14	115	14494627	1.000000	0.000000
paleogene-fast-14	116	8989041	0.450000	0.126788
paleogene-fast-14	119	12873836	0.931373	0.052511
paleogene-fast-14	121	10258219	1.000000	0.000000
paleogene-fast-14	122	60200	0.960000	0.104966
paleogene-fast-14	125	5687157	0.970000	0.052801
