# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:22-03:00
tree	node	age	pixels	farthest
cretaceous-fast-13	87	9722273	1.000000	0.000000
cretaceous-fast-13	90	23855629	0.860000	0.071426
cretaceous-fast-13	91	8850937	0.925000	0.052319
cretaceous-fast-13	94	3039197	1.000000	0.000000
cretaceous-fast-13	97	38615225	0.910000	0.066895
cretaceous-fast-13	98	18368841	0.870000	0.083840
cretaceous-fast-13	100	10088662	0.495327	0.140940
cretaceous-fast-13	103	33167524	0.510000	0.091597
cretaceous-fast-13	104	7639449	0.980198	0.052501
cretaceous-fast-13	107	27293550	0.495575	0.052792
cretaceous-fast-13	108	23289495	1.000000	0.000000
cretaceous-fast-13	111	24754402	0.900000	0.069974
cretaceous-fast-13	113	22791215	0.790000	0.104918
cretaceous-fast-13	114	22678453	0.640000	0.129461
cretaceous-fast-13	117	15661985	0.834951	0.069194
cretaceous-fast-13	118	15082064	0.420000	0.104733
cretaceous-fast-13	120	4490427	0.960000	0.052360
cretaceous-fast-13	123	4577070	0.200000	0.157530
cretaceous-fast-13	125	2833164	1.000000	0.000000
cretaceous-fast-13	128	59690521	0.980952	0.052401
cretaceous-fast-13	129	30701435	0.340000	0.061459
cretaceous-fast-13	130	5261842	0.574468	0.104626
cretaceous-fast-13	133	27124385	0.714286	0.100861
cretaceous-fast-13	134	26414532	0.940594	0.149862
cretaceous-fast-13	137	21100129	0.770000	0.105012
cretaceous-fast-13	139	18054031	0.000000	0.709772
cretaceous-fast-13	141	578458	1.000000	0.000000
cretaceous-fast-13	144	55412014	0.810526	0.052502
cretaceous-fast-13	145	18151482	0.846939	0.158928
cretaceous-fast-13	146	1926976	1.000000	0.000000
cretaceous-fast-13	149	16884585	0.443299	0.115188
cretaceous-fast-13	151	13084110	0.609524	0.104298
cretaceous-fast-13	152	6568865	1.000000	0.000000
cretaceous-fast-13	155	8081526	0.859813	0.102006
cretaceous-fast-13	157	2506369	1.000000	0.000000
cretaceous-fast-13	160	53497740	0.438596	0.157458
cretaceous-fast-13	162	41403822	1.000000	0.000000
cretaceous-fast-13	163	28026868	0.970297	0.052397
cretaceous-fast-13	164	17437522	1.000000	0.000000
cretaceous-fast-13	167	9762593	0.930693	0.052401
cretaceous-fast-13	169	3483057	1.000000	0.000000
cretaceous-fast-13	172	35476494	0.988506	0.053634
cretaceous-fast-13	174	25346367	0.989362	0.052401
cretaceous-fast-13	175	5787230	1.000000	0.000000
cretaceous-fast-13	178	19421412	1.000000	0.000000
cretaceous-fast-13	180	10627105	0.941748	0.052430
cretaceous-fast-13	182	4437235	0.960000	0.052801
cretaceous-fast-13	184	720914	1.000000	0.000000
cretaceous-fast-14	0	144686798	1.000000	0.000000
cretaceous-fast-14	1	142732206	0.288591	0.180879
cretaceous-fast-14	2	70444413	0.983607	0.052529
cretaceous-fast-14	4	14385475	0.720000	0.066131
cretaceous-fast-14	7	114812411	0.309859	0.132455
cretaceous-fast-14	8	49449960	0.767677	0.104298
cretaceous-fast-14	11	106727005	0.672269	0.104831
cretaceous-fast-14	12	97355653	0.308511	0.229883
cretaceous-fast-14	13	42635174	0.539130	0.169250
cretaceous-fast-14	15	31973455	0.145631	0.158307
cretaceous-fast-14	17	26181600	0.000000	0.362130
cretaceous-fast-14	19	11350853	0.900000	0.069437
cretaceous-fast-14	22	47205781	0.978022	0.052373
