# results from simulated data from project "project.tab"
# date: 2024-06-12T14:54:19-03:00
tree	node	age	pixels	farthest
jurassic-fast-12	101	534257	1.000000	0.000000
jurassic-fast-12	104	16745338	0.747368	0.108532
jurassic-fast-12	106	12262399	0.873684	0.076712
jurassic-fast-12	108	9891774	0.650000	0.130436
jurassic-fast-13	0	165547824	0.809524	0.080427
jurassic-fast-13	1	125019495	0.266667	0.677134
jurassic-fast-13	2	64746134	0.316667	0.204526
jurassic-fast-13	3	37054145	0.980392	0.052288
jurassic-fast-13	5	34316284	1.000000	0.000000
jurassic-fast-13	7	20079997	0.333333	0.143188
jurassic-fast-13	9	11837880	0.945946	0.052501
jurassic-fast-13	11	7392679	0.920000	0.054227
jurassic-fast-13	14	54938870	1.000000	0.000000
jurassic-fast-13	15	43668815	0.969388	0.052546
jurassic-fast-13	16	8744966	0.780702	0.063166
jurassic-fast-13	19	40488844	0.763441	0.075255
jurassic-fast-13	21	32765360	0.737374	0.078296
jurassic-fast-13	24	51717735	0.970000	0.052401
jurassic-fast-13	25	28889255	0.833333	0.052501
jurassic-fast-13	27	9988844	0.821782	0.104636
jurassic-fast-13	29	8011031	0.418182	0.142784
jurassic-fast-13	32	45116961	0.564356	0.107207
jurassic-fast-13	33	22429073	0.932773	0.052529
jurassic-fast-13	36	28592996	0.990000	0.052459
jurassic-fast-13	37	21424522	0.714286	0.105412
jurassic-fast-13	40	6023025	0.820000	0.117189
jurassic-fast-13	43	90916820	0.886792	0.166518
jurassic-fast-13	44	63519340	0.606838	0.096809
jurassic-fast-13	45	44392289	0.989474	0.052019
jurassic-fast-13	47	36889114	0.754902	0.103457
jurassic-fast-13	50	48742614	0.699029	0.115916
jurassic-fast-13	51	42600035	0.923810	0.073467
jurassic-fast-13	54	27437294	0.990000	0.058536
jurassic-fast-13	56	9410125	0.630000	0.104720
jurassic-fast-13	59	84614929	0.553571	0.104576
jurassic-fast-13	60	42446657	0.236364	0.121165
jurassic-fast-13	63	81363283	0.826446	0.158283
jurassic-fast-13	64	37501697	0.157895	0.192465
jurassic-fast-13	66	14775084	0.960000	0.052360
jurassic-fast-13	69	54556602	0.853933	0.104491
jurassic-fast-13	70	6266354	0.968085	0.052180
jurassic-fast-13	73	53603804	0.990291	0.090943
jurassic-fast-13	74	41946527	0.687500	0.068271
jurassic-fast-13	76	21209170	0.764706	0.109951
jurassic-fast-13	78	19794137	0.870000	0.100922
jurassic-fast-13	81	31900528	0.844660	0.077102
jurassic-fast-13	82	2343054	0.990000	0.104759
jurassic-fast-13	85	15704389	0.511628	0.095984
jurassic-fast-13	86	14790108	0.120000	0.137796
jurassic-fast-13	89	4555794	1.000000	0.000000
jurassic-fast-13	92	138790720	0.953704	0.052501
jurassic-fast-13	94	127753197	0.810127	0.085237
jurassic-fast-13	95	95725214	0.786408	0.184787
jurassic-fast-13	97	80898483	0.961165	0.217866
jurassic-fast-13	98	58608672	0.862385	0.054151
jurassic-fast-13	99	11218904	0.721649	0.107561
jurassic-fast-13	102	43745877	0.147541	0.200661
jurassic-fast-13	103	18480143	0.754902	0.104783
jurassic-fast-13	104	15849517	1.000000	0.000000
jurassic-fast-13	107	4308668	0.990000	0.052171
jurassic-fast-13	110	16041878	1.000000	0.000000
jurassic-fast-13	111	13710535	0.903226	0.052417
jurassic-fast-13	114	6850398	0.120000	0.195523
jurassic-fast-13	117	44868276	0.947917	0.052361
jurassic-fast-13	118	20543156	0.929412	0.052528
jurassic-fast-13	119	6188198	0.920000	0.056382
jurassic-fast-13	122	1733174	0.990000	0.055175
jurassic-fast-13	125	31232522	0.831858	0.053119
jurassic-fast-13	126	30105138	0.570248	0.212841
jurassic-fast-13	129	14022804	0.890000	0.058535
jurassic-fast-13	130	5153235	0.990000	0.052529
jurassic-fast-13	133	9319269	1.000000	0.000000
jurassic-fast-13	135	4297649	1.000000	0.000000
jurassic-fast-13	138	85892582	0.978947	0.052501
jurassic-fast-13	139	79412478	0.486239	0.105626
jurassic-fast-13	141	53342774	0.595960	0.131893
jurassic-fast-13	143	43625031	0.960784	0.052810
jurassic-fast-13	146	80134053	0.500000	0.106568
jurassic-fast-13	147	51107766	0.990291	0.055720
jurassic-fast-13	148	44934729	0.971429	0.052511
jurassic-fast-13	150	19779291	0.533981	0.115188
jurassic-fast-13	153	25633824	0.963636	0.052401
jurassic-fast-13	154	5661695	1.000000	0.000000
jurassic-fast-13	157	20062157	0.000000	0.514122
jurassic-fast-13	158	11958383	0.950980	0.055629
jurassic-fast-13	161	15511595	0.989899	0.052401
jurassic-fast-13	163	13925540	0.960000	0.056382
jurassic-fast-13	166	67835781	1.000000	0.000000
jurassic-fast-13	167	52793346	0.991304	0.052360
jurassic-fast-13	169	50402288	0.710000	0.104850
jurassic-fast-13	171	14893186	0.468468	0.094363
jurassic-fast-13	174	51414254	0.989796	0.052324
jurassic-fast-13	175	43793189	0.835052	0.058535
jurassic-fast-13	177	11521296	0.820000	0.065901
jurassic-fast-13	180	39094229	0.614035	0.104995
jurassic-fast-13	182	21275601	0.617647	0.143113
jurassic-fast-13	184	2204611	0.300000	0.156445
jurassic-fast-14	0	192280663	0.925926	0.082828
jurassic-fast-14	1	191820636	1.000000	0.000000
jurassic-fast-14	2	62046495	0.970297	0.052401
jurassic-fast-14	3	8853212	0.960000	0.052633
jurassic-fast-14	6	21192049	1.000000	0.000000
jurassic-fast-14	8	14229947	0.577320	0.188507
jurassic-fast-14	10	6001357	0.643564	0.131893
jurassic-fast-14	13	142702214	0.582192	0.122653
jurassic-fast-14	14	108169345	0.040984	0.270697
jurassic-fast-14	16	48693796	0.322581	0.105732
jurassic-fast-14	17	4656596	1.000000	0.000000
jurassic-fast-14	20	47207915	0.715686	0.106621
jurassic-fast-14	22	39806773	0.260870	0.158994
jurassic-fast-14	24	31636514	0.989011	0.052436
jurassic-fast-14	26	13997326	0.600000	0.054995
jurassic-fast-14	29	110187637	1.000000	0.000000
jurassic-fast-14	30	67031165	0.884615	0.098373
jurassic-fast-14	32	19630838	1.000000	0.000000
jurassic-fast-14	34	15268249	1.000000	0.000000
jurassic-fast-14	37	99969131	0.961165	0.072854
jurassic-fast-14	38	52435422	0.254237	0.132397
jurassic-fast-14	40	45403951	0.598039	0.098442
jurassic-fast-14	42	6348634	0.830000	0.054227
jurassic-fast-14	45	64523444	0.805556	0.056382
jurassic-fast-14	47	23030219	0.941860	0.058253
jurassic-fast-14	49	4051803	1.000000	0.000000
jurassic-fast-14	51	2242291	1.000000	0.000000
jurassic-fast-14	54	170483788	0.864865	0.104978
jurassic-fast-14	55	161022476	0.575163	0.161694
jurassic-fast-14	56	52889858	1.000000	0.000000
jurassic-fast-14	58	3903913	1.000000	0.000000
jurassic-fast-14	61	155750551	0.990099	0.058188
jurassic-fast-14	62	110753092	1.000000	0.000000
jurassic-fast-14	63	47384898	0.360000	0.107849
jurassic-fast-14	66	47122264	0.673267	0.559186
jurassic-fast-14	68	28034498	1.000000	0.000000
jurassic-fast-14	70	23812559	1.000000	0.000000
jurassic-fast-14	72	1915052	1.000000	0.000000
jurassic-fast-14	73	1385149	1.000000	0.000000
jurassic-fast-14	76	551201	1.000000	0.000000
jurassic-fast-14	79	128056902	0.736842	0.157458
jurassic-fast-14	80	32497097	0.590000	0.132634
jurassic-fast-14	82	10756380	0.989796	0.052419
jurassic-fast-14	85	107317925	0.895833	0.052360
jurassic-fast-14	86	46072165	0.708738	0.070256
jurassic-fast-14	89	89672040	1.000000	0.000000
jurassic-fast-14	90	53082295	0.192308	0.161300
jurassic-fast-14	93	59124255	0.840000	0.083786
jurassic-fast-14	94	4089461	1.000000	0.000000
jurassic-fast-14	97	25374205	0.000000	0.841884
jurassic-fast-14	98	20691025	0.811321	0.104636
jurassic-fast-14	101	13045213	0.950000	0.052019
jurassic-fast-14	104	169894992	0.883333	0.053937
jurassic-fast-14	105	113242535	0.893204	0.052529
jurassic-fast-14	107	55643918	0.821782	0.100922
jurassic-fast-14	109	44317868	0.846847	0.155842
jurassic-fast-14	111	30799137	0.281553	0.157862
jurassic-fast-14	114	137781722	0.954545	0.052501
jurassic-fast-14	115	101742177	1.000000	0.000000
jurassic-fast-14	116	63423570	0.780000	0.075711
jurassic-fast-14	118	16254569	0.339450	0.105333
jurassic-fast-14	120	2190610	1.000000	0.000000
jurassic-fast-14	123	72844068	0.368932	0.281960
jurassic-fast-14	124	11765789	0.944444	0.058536
jurassic-fast-14	126	9201680	1.000000	0.000000
jurassic-fast-14	129	59079181	0.516129	0.104978
jurassic-fast-14	130	53412269	0.317757	0.336834
